time,processed_feed_pressure
2024-10-11 01:47:12,10.756875
2024-10-11 01:48:12,10.756875
2024-10-11 01:49:12,10.756875
2024-10-11 01:50:12,10.8078
2024-10-11 01:51:12,10.8192
2024-10-11 01:52:12,10.8735
2024-10-11 01:53:12,10.8735
2024-10-11 01:54:12,10.8735
2024-10-11 01:55:12,10.7535
2024-10-11 01:56:12,10.654425
2024-10-11 01:57:12,10.572375
2024-10-11 01:58:12,10.507275
2024-10-11 01:59:12,10.4592
2024-10-11 02:00:12,10.55025
2024-10-11 02:01:12,10.63275
2024-10-11 02:02:12,10.710225
2024-10-11 02:03:12,10.778625
2024-10-11 02:04:12,10.83
2024-10-11 02:05:12,10.86225
2024-10-11 02:06:12,10.882125
2024-10-11 02:07:12,10.89
2024-10-11 02:08:12,10.89
2024-10-11 02:09:12,10.89
2024-10-11 02:10:12,10.89
2024-10-11 02:11:12,10.89
2024-10-11 02:12:12,10.89
2024-10-11 02:13:12,10.732875
2024-10-11 02:14:12,10.595025
2024-10-11 02:15:12,10.4709
2024-10-11 02:16:12,10.364775
2024-10-11 02:17:12,10.27515
2024-10-11 02:18:12,10.35855
2024-10-11 02:19:12,10.439025
2024-10-11 02:20:12,10.52385
2024-10-11 02:21:12,10.604175
2024-10-11 02:22:12,10.679325
2024-10-11 02:23:12,10.746375
2024-10-11 02:24:12,10.797075
2024-10-11 02:25:12,10.8297
2024-10-11 02:26:12,10.848825
2024-10-11 02:27:12,10.856625
2024-10-11 02:28:12,10.856625
2024-10-11 02:29:12,10.856625
2024-10-11 02:30:12,10.856625
2024-10-11 02:31:12,10.856625
2024-10-11 02:32:12,10.856625
2024-10-11 02:33:12,10.71465
2024-10-11 02:34:12,10.5891
2024-10-11 02:35:12,10.48245
2024-10-11 02:36:12,10.3914
2024-10-11 02:37:12,10.3173
2024-10-11 02:38:12,10.401075
2024-10-11 02:39:12,10.485225
2024-10-11 02:40:12,10.56555
2024-10-11 02:41:12,10.64325
2024-10-11 02:42:12,10.71315
2024-10-11 02:43:12,10.7751
2024-10-11 02:44:12,10.82025
2024-10-11 02:45:12,10.850325
2024-10-11 02:46:13,10.867425
2024-10-11 02:47:13,10.875375
2024-10-11 02:48:13,10.875375
2024-10-11 02:49:13,10.875375
2024-10-11 02:50:13,10.875375
2024-10-11 02:51:13,10.875375
2024-10-11 02:52:13,10.875375
2024-10-11 02:53:13,10.729575
2024-10-11 02:54:13,10.600575
2024-10-11 02:55:13,10.49175
2024-10-11 02:56:13,10.4007
2024-10-11 02:57:13,10.328775
2024-10-11 02:58:13,10.4193
2024-10-11 02:59:13,10.51185
2024-10-11 03:00:13,10.600425
2024-10-11 03:01:14,10.685625
2024-10-11 03:02:14,10.760175
2024-10-11 03:03:14,10.823925
2024-10-11 03:04:14,10.86885
2024-10-11 03:05:14,10.897575
2024-10-11 03:06:14,10.9119
2024-10-11 03:07:14,10.91775
2024-10-11 03:08:14,10.91775
2024-10-11 03:09:14,10.91775
2024-10-11 03:10:14,10.91775
2024-10-11 03:11:14,10.91775
2024-10-11 03:12:14,10.91775
2024-10-11 03:13:14,10.77225
2024-10-11 03:14:14,10.646475
2024-10-11 03:15:14,10.536
2024-10-11 03:16:14,10.444275
2024-10-11 03:17:14,10.369275
2024-10-11 03:18:14,10.455
2024-10-11 03:19:14,10.536675
2024-10-11 03:20:14,10.617825
2024-10-11 03:21:14,10.6896
2024-10-11 03:22:14,10.7523
2024-10-11 03:23:14,10.799775
2024-10-11 03:24:14,10.831575
2024-10-11 03:25:14,10.8486
2024-10-11 03:26:14,10.85625
2024-10-11 03:27:14,10.85625
2024-10-11 03:28:14,10.85625
2024-10-11 03:29:14,10.85625
2024-10-11 03:30:14,10.85625
2024-10-11 03:31:14,10.85625
2024-10-11 03:32:14,10.697175
2024-10-11 03:33:14,10.549425
2024-10-11 03:34:14,10.416
2024-10-11 03:35:14,10.278375
2024-10-11 03:36:14,10.154325
2024-10-11 03:37:14,10.20735
2024-10-11 03:38:14,10.265775
2024-10-11 03:39:14,10.328025
2024-10-11 03:40:14,10.4124
2024-10-11 03:41:14,10.5003
2024-10-11 03:42:14,10.5855
2024-10-11 03:43:14,10.66695
2024-10-11 03:44:14,10.7388
2024-10-11 03:45:14,10.798275
2024-10-11 03:46:14,10.84065
2024-10-11 03:47:14,10.867725
2024-10-11 03:48:14,10.881825
2024-10-11 03:49:14,10.887375
2024-10-11 03:50:14,10.887375
2024-10-11 03:51:14,10.887375
2024-10-11 03:52:14,10.887375
2024-10-11 03:53:14,10.887375
2024-10-11 03:54:14,10.887375
2024-10-11 03:55:14,10.737975
2024-10-11 03:56:14,10.60665
2024-10-11 03:57:14,10.491975
2024-10-11 03:58:14,10.395225
2024-10-11 03:59:14,10.314825
2024-10-11 04:00:14,10.403025
2024-10-11 04:01:14,10.4898
2024-10-11 04:02:14,10.57515
2024-10-11 04:03:14,10.65435
2024-10-11 04:04:14,10.7256
2024-10-11 04:05:14,10.78245
2024-10-11 04:06:14,10.82265
2024-10-11 04:07:14,10.847625
2024-10-11 04:08:14,10.860825
2024-10-11 04:09:14,10.865625
2024-10-11 04:10:14,10.865625
2024-10-11 04:11:14,10.865625
2024-10-11 04:12:14,10.865625
2024-10-11 04:13:15,10.865625
2024-10-11 04:14:15,10.865625
2024-10-11 04:15:15,10.731075
2024-10-11 04:16:15,10.6134
2024-10-11 04:17:15,10.511175
2024-10-11 04:18:15,10.425225
2024-10-11 04:19:15,10.3557
2024-10-11 04:20:15,10.436025
2024-10-11 04:21:15,10.516575
2024-10-11 04:22:15,10.598775
2024-10-11 04:23:15,10.6791
2024-10-11 04:24:15,10.752675
2024-10-11 04:25:15,10.817625
2024-10-11 04:26:15,10.865475
2024-10-11 04:27:15,10.896225
2024-10-11 04:28:15,10.912575
2024-10-11 04:29:15,10.91925
2024-10-11 04:30:15,10.91925
2024-10-11 04:31:15,10.91925
2024-10-11 04:32:15,10.91925
2024-10-11 04:33:15,10.91925
2024-10-11 04:34:15,10.91925
2024-10-11 04:35:15,10.780275
2024-10-11 04:36:15,10.658775
2024-10-11 04:37:15,10.5546
2024-10-11 04:38:15,10.4688
2024-10-11 04:39:15,10.3992
2024-10-11 04:40:15,10.47825
2024-10-11 04:41:15,10.54815
2024-10-11 04:42:15,10.605975
2024-10-11 04:43:15,10.649025
2024-10-11 04:44:15,10.679925
2024-10-11 04:45:15,10.7067
2024-10-11 04:46:15,10.73475
2024-10-11 04:47:15,10.76715
2024-10-11 04:48:15,10.80195
2024-10-11 04:49:15,10.83825
2024-10-11 04:50:16,10.869
2024-10-11 04:51:16,10.89015
2024-10-11 04:52:16,10.9017
2024-10-11 04:53:16,10.90725
2024-10-11 04:54:16,10.90725
2024-10-11 04:55:16,10.90725
2024-10-11 04:56:16,10.90725
2024-10-11 04:57:16,10.90725
2024-10-11 04:58:16,10.90725
2024-10-11 04:59:16,10.7682
2024-10-11 05:00:16,10.64835
2024-10-11 05:01:16,10.546725
2024-10-11 05:02:16,10.4649
2024-10-11 05:03:16,10.3959
2024-10-11 05:04:16,10.481175
2024-10-11 05:05:16,10.5603
2024-10-11 05:06:16,10.6362
2024-10-11 05:07:16,10.702275
2024-10-11 05:08:16,10.766475
2024-10-11 05:09:16,10.821075
2024-10-11 05:10:16,10.862625
2024-10-11 05:11:16,10.889175
2024-10-11 05:12:16,10.90575
2024-10-11 05:13:16,10.911375
2024-10-11 05:14:16,10.911375
2024-10-11 05:15:16,10.911375
2024-10-11 05:16:16,10.911375
2024-10-11 05:17:16,10.911375
2024-10-11 05:18:16,10.911375
2024-10-11 05:19:16,10.775025
2024-10-11 05:20:16,10.656225
2024-10-11 05:21:16,10.556175
2024-10-11 05:22:16,10.473375
2024-10-11 05:23:16,10.40685
2024-10-11 05:24:16,10.49235
2024-10-11 05:25:16,10.577925
2024-10-11 05:26:16,10.659525
2024-10-11 05:27:16,10.7358
2024-10-11 05:28:16,10.80555
2024-10-11 05:29:16,10.8669
2024-10-11 05:30:16,10.910625
2024-10-11 05:31:16,10.939575
2024-10-11 05:32:16,10.9566
2024-10-11 05:33:16,10.963875
2024-10-11 05:34:16,10.963875
2024-10-11 05:35:16,10.963875
2024-10-11 05:36:16,10.963875
2024-10-11 05:37:16,10.963875
2024-10-11 05:38:16,10.963875
2024-10-11 05:39:16,10.818975
2024-10-11 05:40:16,10.691775
2024-10-11 05:41:16,10.58565
2024-10-11 05:42:16,10.4967
2024-10-11 05:43:16,10.42665
2024-10-11 05:44:16,10.5165
2024-10-11 05:45:16,10.606425
2024-10-11 05:46:16,10.687725
2024-10-11 05:47:16,10.762725
2024-10-11 05:48:16,10.824825
2024-10-11 05:49:16,10.880625
2024-10-11 05:50:16,10.9218
2024-10-11 05:51:16,10.953675
2024-10-11 05:52:16,10.977825
2024-10-11 05:53:16,10.995975
2024-10-11 05:54:16,11.005425
2024-10-11 05:55:16,11.011725
2024-10-11 05:56:16,11.014875
2024-10-11 05:57:16,11.014875
2024-10-11 05:58:16,11.014875
2024-10-11 05:59:16,11.014875
2024-10-11 06:00:16,11.014875
2024-10-11 06:01:16,11.014875
2024-10-11 06:02:16,10.85925
2024-10-11 06:03:16,10.725
2024-10-11 06:04:16,10.608375
2024-10-11 06:05:17,10.5069
2024-10-11 06:06:17,10.423575
2024-10-11 06:07:17,10.511175
2024-10-11 06:08:17,10.593675
2024-10-11 06:09:17,10.67385
2024-10-11 06:10:17,10.7523
2024-10-11 06:11:17,10.8216
2024-10-11 06:12:17,10.88205
2024-10-11 06:13:17,10.926225
2024-10-11 06:14:17,10.9551
2024-10-11 06:15:17,10.97055
2024-10-11 06:16:17,10.977
2024-10-11 06:17:17,10.977
2024-10-11 06:18:17,10.977
2024-10-11 06:19:17,10.977
2024-10-11 06:20:17,10.977
2024-10-11 06:21:17,10.977
2024-10-11 06:22:17,10.8318
2024-10-11 06:23:17,10.704675
2024-10-11 06:24:17,10.594425
2024-10-11 06:25:17,10.501875
2024-10-11 06:26:17,10.4286
2024-10-11 06:27:17,10.521075
2024-10-11 06:28:17,10.611675
2024-10-11 06:29:17,10.6992
2024-10-11 06:30:17,10.779
2024-10-11 06:31:17,10.845375
2024-10-11 06:32:17,10.8912
2024-10-11 06:33:17,10.920825
2024-10-11 06:34:17,10.93665
2024-10-11 06:35:17,10.9425
2024-10-11 06:36:17,10.9425
2024-10-11 06:37:17,10.9425
2024-10-11 06:38:17,10.9425
2024-10-11 06:39:17,10.9425
2024-10-11 06:40:17,10.9425
2024-10-11 06:41:17,10.7931
2024-10-11 06:42:17,10.6602
2024-10-11 06:43:17,10.5435
2024-10-11 06:44:17,10.4448
2024-10-11 06:45:17,10.36335
2024-10-11 06:46:17,10.447725
2024-10-11 06:47:17,10.53285
2024-10-11 06:48:17,10.62
2024-10-11 06:49:17,10.702725
2024-10-11 06:50:17,10.779675
2024-10-11 06:51:17,10.84905
2024-10-11 06:52:17,10.905075
2024-10-11 06:53:17,10.942875
2024-10-11 06:54:17,10.9671
2024-10-11 06:55:17,10.97985
2024-10-11 06:56:17,10.98375
2024-10-11 06:57:17,10.98375
2024-10-11 06:58:17,10.98375
2024-10-11 06:59:17,10.98375
2024-10-11 07:00:17,10.98375
2024-10-11 07:01:17,10.98375
2024-10-11 07:02:17,10.98375
2024-10-11 07:03:17,10.98375
2024-10-11 07:04:17,10.98375
2024-10-11 07:05:18,10.98375
2024-10-11 07:06:18,10.829025
2024-10-11 07:07:18,10.69155
2024-10-11 07:08:18,10.57365
2024-10-11 07:09:18,10.4745
2024-10-11 07:10:18,10.392825
2024-10-11 07:11:18,10.48455
2024-10-11 07:12:18,10.5756
2024-10-11 07:13:18,10.661325
2024-10-11 07:14:18,10.739775
2024-10-11 07:15:18,10.808025
2024-10-11 07:16:18,10.8624
2024-10-11 07:17:18,10.9002
2024-10-11 07:18:18,10.92375
2024-10-11 07:19:18,10.935825
2024-10-11 07:20:18,10.940625
2024-10-11 07:21:18,10.940625
2024-10-11 07:22:18,10.940625
2024-10-11 07:23:18,10.940625
2024-10-11 07:24:18,10.940625
2024-10-11 07:25:18,10.940625
2024-10-11 07:26:18,10.800525
2024-10-11 07:27:19,10.67625
2024-10-11 07:28:19,10.5693
2024-10-11 07:29:19,10.47855
2024-10-11 07:30:19,10.40625
2024-10-11 07:31:19,10.49145
2024-10-11 07:32:19,10.577475
2024-10-11 07:33:19,10.664475
2024-10-11 07:34:19,10.751775
2024-10-11 07:35:19,10.8327
2024-10-11 07:36:19,10.904475
2024-10-11 07:37:19,10.90335
2024-10-11 07:38:19,10.940175
2024-10-11 07:39:19,10.9605
2024-10-11 07:40:19,10.96875
2024-10-11 07:41:19,10.96875
2024-10-11 07:42:19,11.025
2024-10-11 07:43:19,11.025
2024-10-11 07:44:19,11.025
2024-10-11 07:45:19,11.025
2024-10-11 07:46:19,10.870875
2024-10-11 07:47:19,10.7361
2024-10-11 07:48:19,10.619325
2024-10-11 07:49:19,10.517175
2024-10-11 07:50:19,10.4328
2024-10-11 07:51:19,10.518675
2024-10-11 07:52:19,10.602075
2024-10-11 07:53:19,10.6815
2024-10-11 07:54:19,10.75875
2024-10-11 07:55:19,10.82505
2024-10-11 07:56:19,10.875225
2024-10-11 07:57:19,10.908525
2024-10-11 07:58:19,10.9278
2024-10-11 07:59:19,10.934625
2024-10-11 08:00:19,10.934625
2024-10-11 08:01:19,10.934625
2024-10-11 08:02:19,10.892025
2024-10-11 08:03:19,10.860075
2024-10-11 08:04:19,10.7883
2024-10-11 08:05:19,10.7883
2024-10-11 08:06:19,10.7883
2024-10-11 08:07:19,10.8309
2024-10-11 08:08:19,10.86285
2024-10-11 08:09:19,10.934625
2024-10-11 08:10:19,10.934625
2024-10-11 08:11:20,10.830975
2024-10-11 08:12:20,10.7457
2024-10-11 08:13:20,10.67895
2024-10-11 08:14:20,10.628625
2024-10-11 08:15:20,10.595925
2024-10-11 08:16:20,10.68195
2024-10-11 08:17:20,10.76115
2024-10-11 08:18:20,10.831125
2024-10-11 08:19:20,10.89195
2024-10-11 08:20:20,10.93515
2024-10-11 08:21:20,10.963275
2024-10-11 08:22:20,10.97985
2024-10-11 08:23:20,10.987125
2024-10-11 08:24:20,10.987125
2024-10-11 08:25:20,10.987125
2024-10-11 08:26:20,10.987125
2024-10-11 08:27:20,10.987125
2024-10-11 08:28:20,10.987125
2024-10-11 08:29:20,10.83855
2024-10-11 08:30:20,10.7082
2024-10-11 08:31:20,10.595175
2024-10-11 08:32:20,10.499625
2024-10-11 08:33:20,10.419075
2024-10-11 08:34:20,10.50345
2024-10-11 08:35:20,10.587075
2024-10-11 08:36:20,10.671
2024-10-11 08:37:20,10.750875
2024-10-11 08:38:20,10.825575
2024-10-11 08:39:20,10.889925
2024-10-11 08:40:20,10.9368
2024-10-11 08:41:20,10.96605
2024-10-11 08:42:20,10.981875
2024-10-11 08:43:20,10.987875
2024-10-11 08:44:20,10.987875
2024-10-11 08:45:20,10.987875
2024-10-11 08:46:20,10.987875
2024-10-11 08:47:20,10.987875
2024-10-11 08:48:20,10.987875
2024-10-11 08:49:20,10.8486
2024-10-11 08:50:20,10.725675
2024-10-11 08:51:20,10.6206
2024-10-11 08:52:20,10.529475
2024-10-11 08:53:20,10.455375
2024-10-11 08:54:20,10.536825
2024-10-11 08:55:20,10.616175
2024-10-11 08:56:20,10.68705
2024-10-11 08:57:20,10.751925
2024-10-11 08:58:20,10.804425
2024-10-11 08:59:20,10.84065
2024-10-11 09:00:20,10.862625
2024-10-11 09:01:20,10.875225
2024-10-11 09:02:20,10.879875
2024-10-11 09:03:20,10.879875
2024-10-11 09:04:20,10.879875
2024-10-11 09:05:20,10.879875
2024-10-11 09:06:20,10.879875
2024-10-11 09:07:20,10.879875
2024-10-11 09:08:20,10.744875
2024-10-11 09:09:20,10.628775
2024-10-11 09:10:20,10.530525
2024-10-11 09:11:20,10.45065
2024-10-11 09:12:20,10.3869
2024-10-11 09:13:20,10.475925
2024-10-11 09:14:20,10.564725
2024-10-11 09:15:20,10.65285
2024-10-11 09:16:20,10.735575
2024-10-11 09:17:20,10.813575
2024-10-11 09:18:20,10.880325
2024-10-11 09:19:20,10.9284
2024-10-11 09:20:20,10.9593
2024-10-11 09:21:20,10.977225
2024-10-11 09:22:20,10.98375
2024-10-11 09:23:20,10.98375
2024-10-11 09:24:20,10.98375
2024-10-11 09:25:20,10.98375
2024-10-11 09:26:20,10.98375
2024-10-11 09:27:20,10.98375
2024-10-11 09:28:20,10.8324
2024-10-11 09:29:20,10.698075
2024-10-11 09:30:20,10.583025
2024-10-11 09:31:20,10.48815
2024-10-11 09:32:20,10.411275
2024-10-11 09:33:21,10.50465
2024-10-11 09:34:21,10.5975
2024-10-11 09:35:21,10.68585
2024-10-11 09:36:21,10.766175
2024-10-11 09:37:21,10.8378
2024-10-11 09:38:21,10.896675
2024-10-11 09:39:21,10.93905
2024-10-11 09:40:21,10.96665
2024-10-11 09:41:21,10.9821
2024-10-11 09:42:21,10.98825
2024-10-11 09:43:21,10.98825
2024-10-11 09:44:21,10.98825
2024-10-11 09:45:21,10.98825
2024-10-11 09:46:21,10.98825
2024-10-11 09:47:21,10.98825
2024-10-11 09:48:21,10.8198
2024-10-11 09:49:21,10.65555
2024-10-11 09:50:21,10.498875
2024-10-11 09:51:21,10.35435
2024-10-11 09:52:21,10.224075
2024-10-11 09:53:21,10.274475
2024-10-11 09:54:21,10.338525
2024-10-11 09:55:21,10.41405
2024-10-11 09:56:21,10.493775
2024-10-11 09:57:21,10.577625
2024-10-11 09:58:21,10.6659
2024-10-11 09:59:21,10.74885
2024-10-11 10:00:21,10.8207
2024-10-11 10:01:21,10.882275
2024-10-11 10:02:21,10.925475
2024-10-11 10:03:21,10.952025
2024-10-11 10:04:21,10.96605
2024-10-11 10:05:21,10.972125
2024-10-11 10:06:21,10.972125
2024-10-11 10:07:21,10.972125
2024-10-11 10:08:21,10.972125
2024-10-11 10:09:21,10.972125
2024-10-11 10:10:21,10.972125
2024-10-11 10:11:21,10.82835
2024-10-11 10:12:21,10.702275
2024-10-11 10:13:21,10.59465
2024-10-11 10:14:21,10.50525
2024-10-11 10:15:21,10.4313
2024-10-11 10:16:21,10.51755
2024-10-11 10:17:21,10.60185
2024-10-11 10:18:21,10.684725
2024-10-11 10:19:21,10.7628
2024-10-11 10:20:21,10.8375
2024-10-11 10:21:21,10.9035
2024-10-11 10:22:21,10.95375
2024-10-11 10:23:21,10.986975
2024-10-11 10:24:21,11.006775
2024-10-11 10:25:21,11.0145
2024-10-11 10:26:21,11.0145
2024-10-11 10:27:21,11.0145
2024-10-11 10:28:21,11.0145
2024-10-11 10:29:21,11.0145
2024-10-11 10:30:21,11.0145
2024-10-11 10:31:21,10.867425
2024-10-11 10:32:21,10.737375
2024-10-11 10:33:21,10.62555
2024-10-11 10:34:21,10.5309
2024-10-11 10:35:21,10.45245
2024-10-11 10:36:21,10.53825
2024-10-11 10:37:21,10.62315
2024-10-11 10:38:21,10.70655
2024-10-11 10:39:21,10.785825
2024-10-11 10:40:21,10.86015
2024-10-11 10:41:21,10.9173
2024-10-11 10:42:21,10.958325
2024-10-11 10:43:21,10.982625
2024-10-11 10:44:21,10.993875
2024-10-11 10:45:21,10.993875
2024-10-11 10:46:21,10.993875
2024-10-11 10:47:21,10.993875
2024-10-11 10:48:21,10.993875
2024-10-11 10:49:21,10.993875
2024-10-11 10:50:21,10.8384
2024-10-11 10:51:21,10.7007
2024-10-11 10:52:21,10.578
2024-10-11 10:53:21,10.47405
2024-10-11 10:54:21,10.3857
2024-10-11 10:55:21,10.465425
2024-10-11 10:56:21,10.534875
2024-10-11 10:57:21,10.6092
2024-10-11 10:58:21,10.673625
2024-10-11 10:59:21,10.731075
2024-10-11 11:00:21,10.787025
2024-10-11 11:01:21,10.85025
2024-10-11 11:02:21,10.8936
2024-10-11 11:03:21,10.934025
2024-10-11 11:04:21,10.965825
2024-10-11 11:05:21,10.986525
2024-10-11 11:06:21,10.99245
2024-10-11 11:07:21,10.998375
2024-10-11 11:08:21,10.998375
2024-10-11 11:09:21,10.998375
2024-10-11 11:10:21,10.998375
2024-10-11 11:11:21,10.998375
2024-10-11 11:12:21,10.998375
2024-10-11 11:13:21,10.84665
2024-10-11 11:14:21,10.71135
2024-10-11 11:15:21,10.5945
2024-10-11 11:16:21,10.498125
2024-10-11 11:17:21,10.419825
2024-10-11 11:18:21,10.5102
2024-10-11 11:19:21,10.602825
2024-10-11 11:20:21,10.6938
2024-10-11 11:21:21,10.776
2024-10-11 11:22:21,10.849275
2024-10-11 11:23:21,10.913625
2024-10-11 11:24:21,10.9593
2024-10-11 11:25:21,10.988175
2024-10-11 11:26:21,11.00535
2024-10-11 11:27:21,11.013375
2024-10-11 11:28:21,11.013375
2024-10-11 11:29:21,11.013375
2024-10-11 11:30:21,11.013375
2024-10-11 11:31:21,11.013375
2024-10-11 11:32:21,11.013375
2024-10-11 11:33:21,10.86
2024-10-11 11:34:21,10.725225
2024-10-11 11:35:21,10.60845
2024-10-11 11:36:21,10.509225
2024-10-11 11:37:21,10.42665
2024-10-11 11:38:21,10.51515
2024-10-11 11:39:21,10.600425
2024-10-11 11:40:21,10.6848
2024-10-11 11:41:21,10.763925
2024-10-11 11:42:21,10.83645
2024-10-11 11:43:21,10.89795
2024-10-11 11:44:21,10.944075
2024-10-11 11:45:21,10.9731
2024-10-11 11:46:21,10.989825
2024-10-11 11:47:21,10.9965
2024-10-11 11:48:21,10.9965
2024-10-11 11:49:21,10.9965
2024-10-11 11:50:21,10.9965
2024-10-11 11:51:21,10.9965
2024-10-11 11:52:21,10.9965
2024-10-11 11:53:21,10.850775
2024-10-11 11:54:21,10.7232
2024-10-11 11:55:21,10.61265
2024-10-11 11:56:21,10.519275
2024-10-11 11:57:21,10.43985
2024-10-11 11:58:21,10.526175
2024-10-11 11:59:21,10.612125
2024-10-11 12:00:21,10.698
2024-10-11 12:01:21,10.779975
2024-10-11 12:02:21,10.8594
2024-10-11 12:03:21,10.925175
2024-10-11 12:04:21,10.973175
2024-10-11 12:05:21,11.004225
2024-10-11 12:06:21,11.022
2024-10-11 12:07:21,11.028375
2024-10-11 12:08:21,11.028375
2024-10-11 12:09:21,10.97715
2024-10-11 12:10:21,10.937925
2024-10-11 12:11:21,10.937925
2024-10-11 12:12:21,10.937925
2024-10-11 12:13:21,10.937925
2024-10-11 12:14:21,10.98915
2024-10-11 12:15:21,11.028375
2024-10-11 12:16:21,11.028375
2024-10-11 12:17:21,11.028375
2024-10-11 12:18:21,10.90695
2024-10-11 12:19:21,10.803825
2024-10-11 12:20:21,10.717725
2024-10-11 12:21:21,10.649025
2024-10-11 12:22:21,10.59885
2024-10-11 12:23:21,10.687875
2024-10-11 12:24:21,10.7715
2024-10-11 12:25:21,10.849425
2024-10-11 12:26:21,10.91805
2024-10-11 12:27:21,10.96815
2024-10-11 12:28:21,11.000475
2024-10-11 12:29:21,11.0199
2024-10-11 12:30:21,11.028
2024-10-11 12:31:21,11.028
2024-10-11 12:32:21,11.028
2024-10-11 12:33:21,11.028
2024-10-11 12:34:21,11.028
2024-10-11 12:35:21,11.028
2024-10-11 12:36:21,10.87425
2024-10-11 12:37:21,10.737525
2024-10-11 12:38:21,10.61985
2024-10-11 12:39:21,10.520175
2024-10-11 12:40:21,10.439175
2024-10-11 12:41:21,10.5303
2024-10-11 12:42:21,10.622175
2024-10-11 12:43:21,10.713225
2024-10-11 12:44:21,10.80045
2024-10-11 12:45:21,10.8783
2024-10-11 12:46:21,10.937775
2024-10-11 12:47:21,10.979475
2024-10-11 12:48:21,11.00295
2024-10-11 12:49:21,11.01225
2024-10-11 12:50:21,11.01225
2024-10-11 12:51:21,11.01225
2024-10-11 12:52:21,11.01225
2024-10-11 12:53:21,11.01225
2024-10-11 12:54:21,10.837275
2024-10-11 12:55:21,10.68015
2024-10-11 12:56:21,10.54215
2024-10-11 12:57:21,10.4214
2024-10-11 12:58:21,10.317525
2024-10-11 12:59:22,10.406475
2024-10-11 13:00:22,10.49415
2024-10-11 13:01:22,10.5783
2024-10-11 13:02:22,10.66185
2024-10-11 13:03:22,10.74165
2024-10-11 13:04:22,10.81395
2024-10-11 13:05:22,10.876275
2024-10-11 13:06:22,10.923
2024-10-11 13:07:22,10.953075
2024-10-11 13:08:22,10.970025
2024-10-11 13:09:22,10.976625
2024-10-11 13:10:22,10.976625
2024-10-11 13:11:22,10.976625
2024-10-11 13:12:22,10.976625
2024-10-11 13:13:22,10.976625
2024-10-11 13:14:22,10.976625
2024-10-11 13:15:22,10.8294
2024-10-11 13:16:22,10.6995
2024-10-11 13:17:22,10.5834
2024-10-11 13:18:22,10.47735
2024-10-11 13:19:22,10.37715
2024-10-11 13:20:22,10.42755
2024-10-11 13:21:22,10.4715
2024-10-11 13:22:22,10.506525
2024-10-11 13:23:22,10.54095
2024-10-11 13:24:22,10.582275
2024-10-11 13:25:22,10.63515
2024-10-11 13:26:22,10.683225
2024-10-11 13:27:22,10.7385
2024-10-11 13:28:22,10.791825
2024-10-11 13:29:22,10.8366
2024-10-11 13:30:22,10.86645
2024-10-11 13:31:22,10.890225
2024-10-11 13:32:22,10.901925
2024-10-11 13:33:22,10.906125
2024-10-11 13:34:22,10.906125
2024-10-11 13:35:22,10.906125
2024-10-11 13:36:22,10.906125
2024-10-11 13:37:22,10.906125
2024-10-11 13:38:22,10.757625
2024-10-11 13:39:22,10.628025
2024-10-11 13:40:22,10.5177
2024-10-11 13:41:22,10.4241
2024-10-11 13:42:22,10.347825
2024-10-11 13:43:22,10.437675
2024-10-11 13:44:22,10.523025
2024-10-11 13:45:22,10.602075
2024-10-11 13:46:22,10.682325
2024-10-11 13:47:22,10.75815
2024-10-11 13:48:22,10.8258
2024-10-11 13:49:22,10.88775
2024-10-11 13:50:22,10.936725
2024-10-11 13:51:22,10.967775
2024-10-11 13:52:22,10.985925
2024-10-11 13:53:22,10.994625
2024-10-11 13:54:22,10.994625
2024-10-11 13:55:22,10.994625
2024-10-11 13:56:22,10.994625
2024-10-11 13:57:22,10.994625
2024-10-11 13:58:22,10.994625
2024-10-11 13:59:23,10.846875
2024-10-11 14:00:23,10.716525
2024-10-11 14:01:23,10.6044
2024-10-11 14:02:23,10.50855
2024-10-11 14:03:23,10.430175
2024-10-11 14:04:23,10.5174
2024-10-11 14:05:23,10.60275
2024-10-11 14:06:24,10.68765
2024-10-11 14:07:24,10.7718
2024-10-11 14:08:24,10.848825
2024-10-11 14:09:24,10.915125
2024-10-11 14:10:24,10.9659
2024-10-11 14:11:24,10.9989
2024-10-11 14:12:24,11.016375
2024-10-11 14:13:24,11.0235
2024-10-11 14:14:24,11.0235
2024-10-11 14:15:24,11.0235
2024-10-11 14:16:24,11.0235
2024-10-11 14:17:24,11.0235
2024-10-11 14:18:24,11.0235
2024-10-11 14:19:24,10.8789
2024-10-11 14:20:24,10.75125
2024-10-11 14:21:24,10.6401
2024-10-11 14:22:24,10.5453
2024-10-11 14:23:24,10.465725
2024-10-11 14:24:24,10.54395
2024-10-11 14:25:24,10.6149
2024-10-11 14:26:24,10.6761
2024-10-11 14:27:24,10.7247
2024-10-11 14:28:24,10.76625
2024-10-11 14:29:24,10.8021
2024-10-11 14:30:24,10.83855
2024-10-11 14:31:24,10.878525
